#id  F6  F7  F8  F9  F10  F11  F12  F13  F14  F15  F16  F17  F18  F19  F20  F21  F22  F23  F24  F25  F26  E6  E7  E8  E9  E10  E11  E12  E13  E14  E15  E16  E17  E18  E19  E20  E21  E22  E23  E24  E25  E26  zspec
112992  0.311258  0.329702  0.280493  0.261337  0.248908  0.295067  0.279048  0.307467  0.291393  0.348755  0.293278  0.356648  0.380295  0.354978  0.430843  0.470546  0.499112  0.562186  0.619155  0.682027  0.588953  0.0345379  0.0323962  0.0257033  0.0246572  0.0236197  0.0246681  0.0229956  0.0254377  0.0251203  0.0283613  0.0254101  0.0287322  0.0314217  0.0312955  0.0358789  0.0386232  0.0422685  0.0470607  0.0542497  0.0633128  0.0612591  -1.0
113038  0.103371  0.0940676  0.0844889  0.0642926  0.0702752  0.0655842  0.0635978  0.0775749  0.081922  0.0843492  0.0847543  0.0901405  0.0834757  0.095122  0.0756344  0.116327  0.133955  0.159677  0.166541  0.0211233  0.0956574  0.0153648  0.0110712  0.0103566  0.00849524  0.00917129  0.00917148  0.00828605  0.00904585  0.0102554  0.00952442  0.00980021  0.00987496  0.00960706  0.0116187  0.0105194  0.0151939  0.0173946  0.0190183  0.0193296  0.01188  0.0167213  -1.0
113058  0.277306  0.341444  0.344603  0.216033  0.331101  0.192824  0.237969  0.243221  0.352014  0.363949  0.378513  0.302219  0.325297  0.35182  0.381102  0.37449  0.288243  0.345972  0.555598  0.440109  0.439985  0.0620829  0.0556077  0.0534283  0.0474974  0.0481355  0.0450116  0.0452408  0.046213  0.0523989  0.0531876  0.0566311  0.0542399  0.0586642  0.0637912  0.0684386  0.074692  0.0772375  0.0875229  0.105385  0.112675  0.114984  -1.0
113070  0.414994  0.403384  0.463236  0.487351  0.495587  0.506292  0.495496  0.54621  0.550708  0.585543  0.563377  0.638791  0.707294  0.810737  0.942065  0.956931  0.99669  1.00564  1.11142  1.07241  1.11337  0.0344239  0.0325411  0.034251  0.0349758  0.0347059  0.0350708  0.0344844  0.0371243  0.0374898  0.039607  0.0387804  0.0431393  0.0473816  0.0538711  0.062086  0.0641048  0.0673092  0.0694421  0.0768676  0.0767307  0.0820795  -1.0
113092  0.062858  0.04247  0.0386937  0.0426931  0.0540854  0.0415949  0.0639442  0.0491678  0.0570902  0.0625576  0.0972749  0.0867681  0.0793965  0.10729  0.0986556  0.109749  0.102603  0.130785  0.139265  0.137303  0.198135  0.0209041  0.0173148  0.0145947  0.0134842  0.0132419  0.0132367  0.0165374  0.0201735  0.0142007  0.015846  0.015198  0.0210836  0.0171028  0.0182887  0.0159814  0.0179333  0.0205087  0.0219671  0.02761  0.0255812  0.0330213  -1.0
113094  0.185934  0.138025  0.178041  0.143774  0.116627  0.110846  0.153943  0.133119  0.0772753  0.141645  0.0596651  0.225196  0.236548  0.145225  0.201558  0.121832  0.110938  0.154883  0.170719  0.275905  0.267129  0.0432014  0.0399825  0.0372692  0.0355597  0.0333533  0.0322416  0.0353169  0.0367544  0.0387369  0.0426611  0.037359  0.0436683  0.0440461  0.0409013  0.046547  0.0480298  0.051998  0.0596301  0.0685259  0.0786944  0.0877637  -1.0
113107  -99.0  -99.0  -99.0  0.0924101  0.111194  0.0982198  0.153731  0.139393  0.137708  0.119674  0.190214  0.142312  -99.0  0.178354  0.29344  0.249967  0.208833  0.237007  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.0585744  0.0487256  0.0461115  0.0464515  0.0766558  0.0478296  0.0498427  0.0524152  0.0906836  -99.0  0.107938  0.0749026  0.142728  0.107972  0.173207  -99.0  -99.0  -99.0  -1.0
113132  0.143761  0.114784  0.0900657  0.110133  0.113095  0.0799023  0.130328  0.0774748  0.0679829  0.065778  0.0679205  0.0803457  0.0961705  0.0825813  0.154412  0.0901072  0.126613  0.0966052  0.135095  0.240657  0.160517  0.0283921  0.0230183  0.0241926  0.0232574  0.0215498  0.0163529  0.0188056  0.017244  0.0246161  0.0225251  0.0276244  0.0211717  0.0224389  0.0276157  0.0330607  0.0264344  0.037364  0.0427103  0.0388109  0.0531203  0.0479441  -1.0
113137  0.183316  0.205476  0.214053  0.168298  0.1408  0.135593  0.162524  0.136647  0.111934  0.150424  0.158738  0.197424  0.171554  0.22505  0.174037  0.181184  0.234682  0.18866  0.252069  -99.0  0.336916  0.0622973  0.0421199  0.0363016  0.0385738  0.0364292  0.0367458  0.0461439  0.0424763  0.0347092  0.0358817  0.0388126  0.0397835  0.0406796  0.0494066  0.0521335  0.0526024  0.0620699  0.0644207  0.073538  -99.0  0.187254  -1.0
113162  0.25527  0.163396  0.200059  0.186827  0.183739  0.189112  0.261481  0.209065  0.215734  0.244298  0.250402  0.262979  0.298182  0.3092  0.347216  0.306198  0.276362  0.415452  0.401682  0.462894  0.473327  0.0281867  0.0203484  0.0203527  0.0203048  0.0203282  0.0189105  0.0214344  0.0197027  0.0191132  0.0213521  0.021804  0.0216714  0.0239249  0.0270247  0.0306489  0.0528928  0.0312359  0.0402807  0.0521164  0.0510622  0.0626968  -1.0
113172  0.123163  0.0898417  0.103734  0.0977421  0.107528  0.098075  0.133229  0.0964539  0.10729  0.123299  0.138957  0.124326  0.155611  0.123606  0.174373  0.168423  0.143114  0.121227  0.174936  0.0830924  0.190249  0.027012  0.0230107  0.0179641  0.0179453  0.0170334  0.0130762  0.0144796  0.0141691  0.0160055  0.0144981  0.0161582  0.0175615  0.0168446  0.0185738  0.0220183  0.025235  0.0286683  0.0557413  0.0444637  0.0731836  0.049058  -1.0
113190  0.206748  0.199857  0.203498  0.231184  0.22272  0.242527  0.212893  0.219403  0.192752  0.202023  0.225071  0.206881  0.198263  0.191567  0.24868  0.285285  0.23191  0.229827  0.254518  0.272949  0.289227  0.0319202  0.0241296  0.0193769  0.0214358  0.0192727  0.020618  0.0185148  0.0191285  0.0174329  0.0180959  0.0198671  0.0203504  0.0195672  0.0207991  0.0279991  0.0298903  0.0343195  0.0386773  0.0406771  0.0479198  0.0512488  -1.0
113191  0.49513  0.57544  0.544802  0.465673  0.522638  0.574329  0.585922  0.584146  0.560893  0.620985  0.63061  0.613477  0.602338  0.656511  0.752316  0.915042  0.881455  1.04617  0.98193  1.22146  1.08643  0.0547257  0.0523563  0.0502193  0.0435826  0.0443743  0.0481396  0.0477753  0.0462353  0.0451865  0.0486791  0.050666  0.052753  0.0525146  0.0570951  0.0653453  0.073916  0.0781891  0.0882566  0.0900869  0.103442  0.106869  -1.0
113194  0.0458437  0.0495452  0.0610155  0.0345941  0.0489689  0.0437846  0.0321012  0.0131087  0.0397302  0.029485  0.0279152  0.0438731  0.0342231  0.0295257  0.0638323  0.0588953  0.0748861  0.0525967  0.0897183  0.069215  0.0852313  0.0161119  0.0142874  0.0141768  0.0114783  0.0117978  0.0100021  0.0121673  0.00929672  0.00961082  0.00980235  0.0101594  0.0105034  0.0120612  0.0128421  0.0145194  0.0171883  0.0200502  0.0224028  0.0274308  0.0235894  0.0269288  -1.0
113198  0.116017  0.105575  0.110316  0.0834757  0.0801015  0.0667911  0.103181  0.0964276  0.0998069  0.0904653  0.100916  0.0943017  0.0882183  0.107875  0.142759  0.158957  0.143337  0.165349  0.186002  0.259274  0.276618  0.0213256  0.0161738  0.0173553  0.0127883  0.0107842  0.0130604  0.0139587  0.0150028  0.0138272  0.0122089  0.0133454  0.0136891  0.0166948  0.0161983  0.0218702  0.0235752  0.0249469  0.0367308  0.030979  0.0456317  0.045741  -1.0
113211  -99.0  -99.0  0.0439584  0.0131099  0.0588464  0.0377574  0.0188261  -99.0  0.0324968  0.0470023  0.0457972  0.043415  0.072544  0.0582049  0.071417  0.0656692  0.0890267  0.0908659  0.0915207  0.135832  0.163546  -99.0  -99.0  0.0174157  0.026532  0.0165735  0.0193125  0.0184391  -99.0  0.0267445  0.0166058  0.0184724  0.0192697  0.0336478  0.0208291  0.0385607  0.047571  0.0313757  0.037154  0.0410486  0.0860678  0.0510153  -1.0
113218  0.0245674  0.0489238  0.027092  0.0406594  0.0515942  0.049322  0.0384203  0.0390014  0.0296129  0.0307893  0.00476343  0.0419913  0.0401865  0.0370238  0.0493855  0.0261891  0.0552027  0.06092  0.0878456  0.0560428  0.072912  0.020192  0.0229418  0.0134484  0.0133098  0.0160715  0.0167399  0.00892268  0.00883744  0.00941084  0.00988831  0.0199793  0.0107869  0.0132161  0.0112072  0.0139143  0.0241665  0.0230273  0.030353  0.042109  0.0211081  0.0319582  -1.0
113223  0.0519229  0.0456206  0.0424735  0.0371502  0.0250402  0.0340849  0.0434711  0.0360645  0.0337846  0.0377537  0.0317426  0.0367656  0.0246582  0.031307  0.0217811  0.0261916  0.0415297  0.0637088  0.0632938  0.0557443  0.0422473  0.00903684  0.00864332  0.00726312  0.00782506  0.00635905  0.00693145  0.00667382  0.0063551  0.00704279  0.00725123  0.00656541  0.00700556  0.00741594  0.00823266  0.00863644  0.00963734  0.0108442  0.0123055  0.0130912  0.0151854  0.0164534  -1.0
113226  0.733771  0.716212  0.705216  0.724167  0.737363  0.725704  0.79748  0.802198  0.824747  0.897265  0.95069  1.06091  1.06394  0.832912  0.819368  0.846215  0.855302  0.817786  0.974815  0.994582  1.0983  0.0501113  0.0477457  0.0460173  0.0468607  0.0471543  0.0464087  0.0503927  0.0506908  0.0520261  0.056211  0.0594546  0.0661176  0.0666528  0.0542593  0.0544446  0.0571473  0.0588753  0.0593117  0.0682663  0.0723502  0.0818029  -1.0
113241  0.261867  0.257229  0.216831  0.25906  0.235072  0.248108  0.291072  0.254191  0.234575  0.239862  0.249942  0.269875  0.280181  0.327099  0.365426  0.353703  0.447135  0.366302  0.641152  0.774887  0.895368  0.0359095  0.0351338  0.0291451  0.0305742  0.0270029  0.0269918  0.0303387  0.0276813  0.0273788  0.0270844  0.0280326  0.0321435  0.0322759  0.0406639  0.0583628  0.0473891  0.0537415  0.0627979  0.089034  0.137556  0.133668  -1.0
113286  0.0851064  0.0918844  0.0559243  0.0666501  0.0648515  0.0604227  0.0657356  0.0678826  0.0679205  0.0800052  0.0708009  0.0655842  0.0809467  0.085334  0.104261  0.100907  0.125407  0.140436  0.153815  0.162644  0.187274  0.00797439  0.00953726  0.00543435  0.00742459  0.00598499  0.00525481  0.00543851  0.00588147  0.00556765  0.00652353  0.00606513  0.00598852  0.0068288  0.00792159  0.00882959  0.00851269  0.0105523  0.0121219  0.0130095  0.014339  0.0162054  -1.0
113309  -99.0  0.203348  0.203011  0.205835  0.131874  0.17108  0.267794  0.184146  0.160916  0.249804  0.248291  0.233131  0.179672  0.310313  0.271868  0.27489  0.353672  0.305295  0.229827  0.369965  0.357666  -99.0  0.120172  0.0891806  0.0851244  0.0776897  0.0609254  0.0623376  0.0604199  0.0641545  0.0651203  0.068392  0.0865918  0.0979479  0.0870934  0.106234  0.205071  0.120498  0.160332  0.253998  0.15726  0.175176  -1.0
113311  0.189252  0.15454  0.1328  0.119784  0.14089  0.157298  0.167958  0.149914  0.152996  0.16281  0.187931  0.183926  0.170892  0.184978  0.208487  0.169841  0.21094  0.323237  0.30219  0.273653  0.334812  0.0228491  0.0195307  0.0171005  0.0148002  0.0147462  0.0163611  0.0169228  0.0149095  0.0159136  0.0166339  0.0192617  0.0179326  0.0196119  0.0190595  0.0249677  0.0208559  0.0251699  0.0366392  0.0336957  0.04017  0.0499473  -1.0
113357  0.0495953  0.0221453  0.0371021  0.0311889  0.0538666  0.0323355  0.0295558  0.031889  0.0388866  0.0223399  0.016  0.0330248  0.0450153  0.0503502  0.077034  0.062916  0.0477969  0.0567335  0.0195741  0.0414495  0.0689544  0.0157881  0.0132867  0.0120326  0.0118723  0.0116151  0.0106763  0.010811  0.0101757  0.0103652  0.0107281  0.0114983  0.011682  0.0124631  0.0137597  0.0157073  0.0173166  0.0184745  0.0200131  0.0221683  0.0254313  0.030261  -1.0
113414  51.6844  52.9469  54.2  55.9191  58.6787  62.4887  65.5663  68.4036  71.2457  74.5419  77.1681  79.9985  83.4758  86.9921  92.4275  96.801  99.9636  103.172  107.666  111.419  115.441  3.09197  3.1675  3.24246  3.34531  3.5104  3.73833  3.92244  4.09218  4.2622  4.46749  4.61651  4.78584  4.99386  5.20422  5.53942  5.80154  5.99108  6.19456  6.46441  6.68976  6.94373  -1.0
113445  11.0296  10.9861  10.5643  10.6473  10.8802  11.055  11.3397  11.6413  11.801  12.1116  12.2349  12.7455  13.7759  14.5841  15.0606  14.4677  13.7468  13.6496  13.762  13.7442  13.748  0.664624  0.660809  0.635439  0.640432  0.653262  0.663758  0.680849  0.698955  0.708549  0.728508  0.734599  0.765258  0.827122  0.875647  0.90589  0.870231  0.828358  0.825464  0.832264  0.834171  0.83739  -1.0
113446  0.0759066  0.098329  0.0746103  0.0774465  0.0950786  0.0861473  0.0867277  0.058603  0.0739263  0.0970782  0.0737632  0.0641268  0.0705798  0.0931881  0.0938596  0.107915  0.134946  0.154256  0.138294  0.173364  0.207607  0.0125188  0.0123094  0.0105309  0.00956904  0.012976  0.0114859  0.0121942  0.00829701  0.0121039  0.0138603  0.012846  0.0140851  0.0100157  0.0118176  0.0137778  0.0204925  0.0185196  0.0223253  0.0196097  0.0259754  0.0304749  -1.0
113456  0.0615236  0.039424  0.0555647  0.0434308  0.055228  0.0298483  0.0560999  0.0388293  0.0342989  0.0353183  0.0660754  0.0436356  0.0507409  0.0404352  0.0873616  0.0697589  0.0620584  0.0922576  0.102716  0.0585708  0.103935  0.0179888  0.0161114  0.0133326  0.0131184  0.0126162  0.0112032  0.0202342  0.0164375  0.0124343  0.0128115  0.0124613  0.0150516  0.0138114  0.0187593  0.0281994  0.0186623  0.019385  0.0231086  0.0267543  0.0397834  0.0345533  -1.0
113457  0.194948  0.225673  0.18762  0.141123  0.160147  0.128588  0.158738  0.144971  0.149914  0.132057  0.136044  0.142744  0.151831  0.158563  0.176133  0.23425  0.214467  0.183907  0.192965  0.25286  0.289494  0.0320033  0.0309217  0.0287225  0.0247148  0.0251949  0.0229105  0.0228532  0.0240664  0.0243174  0.0234281  0.0244604  0.0326083  0.0281891  0.0301103  0.0399105  0.0631766  0.0483173  0.0547109  0.0592492  0.0933158  0.104541  -1.0
113465  0.26913  0.267177  0.272447  0.323117  0.323029  0.307837  0.307243  0.280802  0.259921  0.277154  0.277588  0.356749  0.298016  0.302162  0.358823  0.338626  0.343021  0.251374  0.323594  0.334843  0.26955  0.0287821  0.0264267  0.024966  0.0269429  0.026655  0.0253681  0.0253858  0.0240853  0.0232537  0.0247654  0.0257687  0.0292825  0.0285062  0.0300182  0.0338162  0.0357364  0.0461441  0.0472434  0.04729  0.0484977  0.0527666  -1.0
113475  0.0666993  0.0414878  0.0353899  0.0365359  0.0294714  0.0375734  0.0487036  0.045007  0.0366439  0.0285077  0.0265191  0.0286868  0.0306055  0.0402756  0.068385  0.0495361  0.0373492  -99.0  0.0787623  0.0611618  0.0430647  0.021414  0.0180224  0.011412  0.01315  0.014172  0.0102844  0.0104648  0.0153781  0.0163081  0.0133  0.0153293  0.0174201  0.0172528  0.01914  0.0161935  0.0169632  0.017356  -99.0  0.0340008  0.034657  0.0498335  -1.0
113481  0.369999  0.326407  0.31489  0.325415  0.319271  0.290805  0.275347  0.290964  0.320863  0.318771  0.306169  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  0.0445108  0.0401881  0.0386675  0.0398539  0.0348031  0.034226  0.036293  0.0348764  0.0352204  0.038175  0.036001  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -99.0  -1.0
113503  0.0486318  0.0411264  0.0396861  0.0368266  0.039424  0.0803602  0.073702  0.0429061  0.0455197  0.0376704  0.0389871  0.0580232  0.0386404  0.0888462  0.118315  0.0779683  0.101991  0.0868402  0.100175  0.0979854  0.119454  0.022826  0.0201025  0.0182954  0.0176569  0.0173356  0.016848  0.0165883  0.0158528  0.0164231  0.0168059  0.0178335  0.0187482  0.0202886  0.0220516  0.0246384  0.0259715  0.0280713  0.0310765  0.0351959  0.0377778  0.0445633  -1.0
113506  0.277819  0.211058  0.177076  0.12687  0.201503  0.228959  0.233647  0.28395  0.240348  0.362678  0.346578  0.361277  0.33272  0.282437  0.407905  0.362311  0.339937  0.380365  0.511448  0.595113  0.473414  0.0533598  0.0497492  0.042835  0.04244  0.0323355  0.0304273  0.0308981  0.030367  0.03061  0.035912  0.0349575  0.0354203  0.0395204  0.0381476  0.0507538  0.0482671  0.0550671  0.0609965  0.0730216  0.118953  0.0924692  -1.0
113511  0.0411909  0.032737  0.0324459  0.0317454  0.024772  0.0305662  0.0263998  0.031146  0.0431917  0.0243288  0.0306365  0.0330553  0.0289895  0.0467218  0.033546  0.0501049  0.042725  0.0541852  0.0687763  0.0687893  0.0894464  0.00874324  0.00741799  0.00687292  0.0066556  0.00651417  0.0062889  0.00608233  0.00631351  0.00726401  0.00622856  0.00701186  0.00695895  0.00780893  0.00851208  0.00878136  0.0105646  0.0113883  0.0123662  0.0143969  0.0158262  0.0189375  -1.0
113518  0.116638  0.107528  0.0983648  0.0980668  0.100267  0.115526  0.0934114  0.095781  0.0965429  0.0981025  0.103648  0.101363  0.133402  0.135095  0.164529  0.194357  0.16326  0.1888  0.232295  0.269875  0.323267  0.0111948  0.0100869  0.00910989  0.00925265  0.00837164  0.0100972  0.00862071  0.00846502  0.00900405  0.00905364  0.00957666  0.00932155  0.0116306  0.0125703  0.0150411  0.0162275  0.0144465  0.0178748  0.0219928  0.0251698  0.0290614  -1.0
113529  69.1066  70.945  72.7041  75.6696  78.7554  81.4478  85.5463  90.3482  94.5016  99.8162  104.098  107.162  113.324  118.796  125.603  131.268  134.71  138.804  145.908  150.134  157.05  4.13424  4.24422  4.34945  4.51865  4.71147  4.86369  5.11773  5.40499  5.65347  5.98224  6.22754  6.4225  6.7918  7.11974  7.54134  7.88152  8.10279  8.36408  8.79219  9.06314  9.49771  -1.0
113550  0.117177  0.0957987  0.0978856  0.0903319  0.0923334  0.0967653  0.0879181  0.088626  0.0985373  0.107905  0.111429  0.108503  0.10428  0.114246  0.131328  0.14692  0.157412  0.165562  0.216392  0.253865  0.272371  0.0145416  0.011795  0.0118075  0.00956247  0.00969414  0.00939251  0.0087724  0.0088719  0.00940403  0.0100403  0.0108159  0.0107674  0.0104616  0.0112381  0.0126618  0.0140055  0.0163217  0.0183711  0.0212155  0.0236766  0.0262307  -1.0
113574  0.0524712  0.069113  0.0451357  0.0581408  0.0466404  0.0417061  0.0457425  0.0318185  0.0481502  0.0313299  0.0307752  0.0605564  0.0385266  0.0527812  0.0592434  0.0567126  0.0556057  0.0581032  0.0743225  0.151538  0.144837  0.0172961  0.0160882  0.0270363  0.0115898  0.0179718  0.012611  0.0122969  0.0142608  0.016933  0.0111334  0.0114108  0.0135047  0.0150169  0.0188137  0.0162093  0.0279673  0.037546  0.0387593  0.0442126  0.0359827  0.0579012  -1.0
113586  0.128742  -99.0  0.192434  0.277895  -99.0  0.230866  0.0619669  0.121417  0.155096  0.428944  0.449034  0.388579  0.289068  0.229678  0.155239  0.436356  0.233109  0.322196  0.520763  0.369558  0.561978  0.214562  -99.0  0.107078  0.105753  -99.0  0.109237  0.15068  0.0889568  0.0904607  0.0998503  0.101114  0.100453  0.107369  0.138874  0.126681  0.142272  0.156008  0.163191  0.18766  0.211013  0.404841  -1.0
113591  0.110398  0.0858776  0.0929996  0.0878055  0.0692214  0.0696624  0.0874744  0.0833527  0.0790534  0.0719383  0.0737499  0.0736477  0.0724106  0.0955877  0.0952094  0.0919687  0.12973  0.133058  0.155696  0.183993  0.169731  0.00908558  0.00740329  0.00772444  0.00703562  0.00578703  0.00578608  0.00766442  0.00660643  0.00618843  0.00605322  0.00649392  0.0065089  0.00617944  0.00818848  0.0084145  0.00824792  0.0114935  0.0122507  0.0139293  0.015482  0.0150375  -1.0
113595  0.234099  0.203611  0.171349  0.147435  0.122698  0.142929  0.155597  0.141007  0.148868  0.124223  0.136823  0.168377  0.22272  0.295202  0.226047  0.228581  0.245765  0.281605  0.293901  0.311373  0.395841  0.0205369  0.0177518  0.0149762  0.0132222  0.0113502  0.0123992  0.0129575  0.0121099  0.0128173  0.010628  0.011914  0.0138389  0.0159114  0.0194551  0.0186279  0.0207973  0.0264701  0.025744  0.0361858  0.0318122  0.0441383  -1.0
113600  0.0811411  -99.0  -99.0  -99.0  0.0776536  0.203498  0.103305  0.174566  0.148293  0.114932  0.180035  0.205664  0.233066  0.210804  0.229762  0.298785  0.428667  0.292767  0.393188  0.431201  0.688527  0.175033  -99.0  -99.0  -99.0  0.0889906  0.0642728  0.112173  0.0648203  0.0630344  0.0764686  0.0815895  0.0678599  0.0747758  0.0823273  0.0883841  0.098975  0.111282  0.125748  0.133662  0.153513  0.193393  -1.0
113624  0.228793  0.224782  0.235722  0.230209  0.251374  0.214803  0.242349  0.249851  0.245358  0.260351  0.291556  0.273628  0.240081  0.291957  0.305493  0.325118  0.360611  0.311804  0.347504  0.430647  0.493491  0.0249899  0.0218672  0.0217542  0.0207205  0.0207151  0.0189141  0.0198924  0.0202369  0.0203259  0.0212005  0.0228234  0.0232917  0.0221044  0.025676  0.0274635  0.0306044  0.0329276  0.0357833  0.0384844  0.0466166  0.0514905  -1.0
